c1_school,c2_school,c3_school,c4_school,c5_school,c6_school,c7_school,c8_school,c9_school,c10_school,c11_school,c12_school,c13_school,c14_school,c15_school,c16_school,c17_school,c18_school,c19_school,c20_school,c21_school,c22_school,c23_school,c24_school,c25_school,c26_school,c27_school,c28_school,c29_school,c30_school,c31_school,c32_school,c33_school,c34_school,c35_school,c36_school,c37_school,c38_school,c39_school,c40_school,c41_school,c42_school,c43_school,c44_school,c45_school,c46_school,c47_school,c48_school,c49_school,c50_school,c51_school,c52_school,c53_school,c54_school,c55_school,c1_e,c2_e,c3_e,c4_e,c5_e,c6_e,c7_e,c8_e,c9_e,c10_e,c11_e,c12_e,c13_e,c14_e,c15_e,c16_e,c17_e,c18_e,c19_e,c20_e,c21_e,c22_e,c23_e,c24_e,c25_e,c26_e,c27_e,c28_e,c29_e,c30_e,c31_e,c32_e,c33_e,c34_e,c35_e,c36_e,c37_e,c38_e,c39_e,c40_e,c41_e,c42_e,c43_e,c44_e,c45_e,c46_e,c47_e,c48_e,c49_e,c50_e,c51_e,c52_e,c53_e,c54_e,c55_e,c1_bmi,c2_bmi,c3_bmi,c4_bmi,c5_bmi,c6_bmi,c7_bmi,c8_bmi,c9_bmi,c10_bmi,c11_bmi,c12_bmi,c13_bmi,c14_bmi,c15_bmi,c16_bmi,c17_bmi,c18_bmi,c19_bmi,c20_bmi,c21_bmi,c22_bmi,c23_bmi,c24_bmi,c25_bmi,c26_bmi,c27_bmi,c28_bmi,c29_bmi,c30_bmi,c31_bmi,c32_bmi,c33_bmi,c34_bmi,c35_bmi,c36_bmi,c37_bmi,c38_bmi,c39_bmi,c40_bmi,c41_bmi,c42_bmi,c43_bmi,c44_bmi,c45_bmi,c46_bmi,c47_bmi,c48_bmi,c49_bmi,c50_bmi,date,c1_gdp,c2_gdp,c3_gdp,c4_gdp,c5_gdp,c6_gdp,c7_gdp,c8_gdp,c9_gdp,c10_gdp,c11_gdp,c12_gdp,c13_gdp,c14_gdp,c15_gdp,c16_gdp,c17_gdp,c18_gdp,c19_gdp,c20_gdp,c21_gdp,c22_gdp,c23_gdp,c24_gdp,c25_gdp,c26_gdp,c27_gdp,c28_gdp,c29_gdp,c30_gdp,c31_gdp,c32_gdp,c33_gdp,c34_gdp,c35_gdp,c36_gdp,c37_gdp,c38_gdp,c39_gdp,c40_gdp,c41_gdp,c42_gdp,c43_gdp,c44_gdp,c45_gdp,c46_gdp,c47_gdp,c48_gdp,c49_gdp,c50_gdp
8.7,12,12.6,8.1,16.3,12.3,19.1,15.1,11.6,12.6,14.4,8.6,15.3,15.1,15.8,12.8,9.1,10.5,14,13.1,12.1,13.3,14.2,13.8,5.4,7.9,12.2,10.5,8.8,15.8,6.3,6,15.2,11.9,12.2,10.2,10,14.3,17.1,13.7,16.8,5,12.8,13,11.9,13.4,9.1,5.2,16.1,7.6,14.3,17.1,16.1,12.4,8.6,58.1,75.3,73.2,81.3,84,70,79.5,69.6,67,57.5,73.4,72.9,74.5,73.5,78.9,79.1,73.3,74.6,71.7,68.7,89,73.9,79.9,79.9,66.3,73.2,67.7,81,81.5,73.1,66.6,57.9,65.1,71.9,74.5,67.5,75.5,79,73.1,67.5,72.2,68,55.3,81.3,51.4,72.6,74.7,73.5,56.3,67.7,76.4,75,48.2,72.6,69.6,15.7,52.6,58.6,50.1,62.9,54.2,46.6,58.2,61.3,45.7,22,18.8,52.1,34.2,50.3,61.5,15.6,26.2,54.2,46.6,63,26.5,52.8,53.4,56.8,51.5,49.3,51.4,57.3,59.1,50.5,59,24.2,62.4,19.8,46.6,58.2,61.3,45.7,22,18.8,52.1,34.2,50.3,61.5,15.6,26.2,54.2,46.6,63,2007,373.3611163,4375.539647,4952.254866,8953.359275,3138.8873,49664.6854,51386.37665,5574.6382,615.7775411,6376.183153,4844.58927,4471.22796,821.1513498,1795.18137,5623.379566,8787.61375,7296.122479,3638.95946,3471.247547,357.347674,6376.183153,8787.61375,821.1513498,5623.379566,5574.6382,4371.539647,4915.254866,8953.359275,8787.61375,1795.18137,4471.22796,5623.379566,5623.379566,8787.61375,3138.8873,4964.6854,51386.37665,5623.379566,5574.6382,49664.6854,5136.37665,4317.539647,615.7775411,4177.657789,45413.6571,3174.9491,45699.19832,1224.41554,31997.2821,2576.124957
8.4,11.6,12.3,7.7,16.3,11.7,19,15.2,11.6,12.5,14.4,8.6,15,14.9,15.8,12.8,8.9,10.1,14.1,12.9,12.1,13.5,14.3,13.5,4.9,7.2,11.9,10.3,8,15.8,6.2,5.7,14.8,11.4,11.9,10,9.8,14.3,16,13.5,16.7,4.5,12.7,12.9,11.7,12.9,9,5.3,16.1,7.1,14.2,17.2,16.1,12.4,8.4,57.5,75.9,73.5,81.3,81,69.8,79.5,69.6,66.5,56.9,73.3,72.6,74.4,73.5,78.9,78.9,72.9,74.7,71.2,68.6,89,74.4,79.8,79.4,65.7,73,67.5,84,81.3,73,65.3,56.8,65,78,74.4,67.5,75.3,78.7,72.9,67.3,72.2,67.6,54.5,89,50,72.5,74.6,73.2,55.5,67,75.4,73,46.6,72.5,69.6,15.2,51.7,58,49.7,62.5,53.7,45.9,57.7,60.9,45,21.5,18,51.5,33.7,49.4,60.9,15.1,25.5,53.7,45.9,62.5,25.7,52,52.4,56.3,50.4,48.6,50.8,56.6,58.6,49.9,58.5,23.6,61.8,19.4,45.9,57.7,60.9,45,21.5,18,51.5,33.7,49.4,60.9,15.1,25.5,53.7,45.9,62.5,2008,369.835796,3631.13685,3935.183343,7193.61764,2158.299,44991.98289,46586.6525,3851.437869,541.651484,4735.484827,4443.83131,4324.876427,76.535419,1741.142552,5714.47937,7313.557962,5932.899677,3112.285712,2695.366223,334.83817,4735.484827,7313.557962,761.535419,5714.47937,3851.437869,3631.13685,3935.183343,7193.61764,7313.557962,1741.142552,4324.876427,5714.47937,5714.47937,7313.557962,2158.299,4991.98289,46586.6525,5714.47937,3851.437869,4991.98289,4686.6525,3631.13685,541.651484,478.82327,416.58397,2492.12878,41814.8191,19.686718,28827.32636,2327.58324
8.1,11.4,12.3,7.2,16.1,11.2,20.3,15,10.7,12.4,14.2,8.4,14.8,14.6,15.7,12.3,8.7,9.6,14.3,12.7,11.9,13.8,14.3,13.5,4.7,5.9,11.9,10.1,8.2,15.8,6,5.5,14.9,11,11.5,9.9,9.6,13.9,14.7,13.4,16.9,4.3,12.6,12.8,11.5,12.9,9,5.3,16.1,6.6,14,17.2,16.1,12.4,8.1,57.3,74.2,72.9,81.2,79.8,68.9,79.4,69.4,65.8,54.8,73,72.2,74.2,73.1,78,78.8,72.3,74.4,75,68.5,86,73.9,79.6,79.7,65.2,72.8,67.3,84,81.2,72.8,65,55.3,65,75,74.1,67.3,75.2,78.5,72.5,66.4,72.2,67.6,54,88,47.8,72.4,74.4,72.8,54.9,67.4,76.2,71,45.4,72.4,69.4,14.7,50.8,57.5,49.2,62,53.2,45.3,57.2,60.6,44.4,21,17.4,51,33.2,48.6,60.3,14.6,24.9,53.2,45.3,61.9,24.9,51.3,51.4,55.8,49.3,47.9,50.1,55.9,58,49.2,58,23,61.2,26.3,45.3,57.2,60.6,44.4,21,17.4,51,33.2,48.6,60.3,14.6,24.9,53.2,45.3,61.9,2009,272.56377,3501.1293,3464.6179,5878.76127,1643.758397,36118.28381,443.99361,2473.85776,494.51466,3848.215966,3882.3613,4187.3783,625.8392,1335.45696,5374.554867,5861.145975,4513.13628,2341.28992,2991.229676,362.951768,3848.215966,586.145975,625.8392,5374.554867,2473.85776,3511.1293,3464.6179,5878.76127,5186.145975,1335.45696,4187.3783,5374.554867,5374.554867,5816.145975,1643.758397,3618.28381,443.99361,5374.554867,2473.85776,36118.28381,4413.99361,3511.1293,494.51466,3749.939813,36544.5853,1872.68416,36447.87232,922.9351677,2481.15781,1945.6395
7.9,10.8,12,6.8,16.3,10.9,20.3,14.9,11.2,12.4,14,8.2,14.6,14.4,15.7,12.8,8.5,9.2,14.4,12.5,11.9,13.8,14.1,13.5,4.3,5.6,11.2,10,8.3,15.8,5.9,5.6,14.6,10.6,11.1,9.7,9.4,13.6,14.2,13.5,16.6,4,12.6,12.8,11.4,12.7,8.7,5.4,15.9,5.8,13.9,17.1,15.5,12.4,7.8,57.3,73.5,73,81,79.4,68.1,78.9,69,65,51.7,72.7,72.1,73.9,73.1,78.6,78.7,69.7,74.2,71,68.3,81,73.9,79.2,79.3,65,72.5,67.2,80,88,72.4,64.6,54.1,64.9,76,73.9,67,75,77.7,71.9,65,72.2,67.4,53.8,81,46,72.3,74.2,72.4,53.2,67.6,75.7,69.9,44.6,72.3,69,14.2,49.9,56.9,48.8,61.5,52.7,44.7,56.7,60.2,43.8,21.5,16.7,50.5,32.7,47.8,59.7,18.7,24.3,52.7,44.7,61.3,24.1,50.5,50.3,55.3,48.2,47.2,49.4,55.1,57.5,48.6,57.6,22.4,60.5,25.6,44.7,56.7,60.2,43.8,20.5,16.7,50.5,32.7,47.8,59.7,18.7,24.3,52.7,44.7,61.3,2010,250.2941299,2791.142931,3100.122378,5767.883829,1191.96192,3416.71483,38242.4252,1578.4239,484.155471,3126.71767,3667.28292,3933.332215,611.799977,1247.61392,5351.253732,4771.182746,3893.68998,2481.13459,1753.4178,2835.281237,3126.71767,477.182746,611.799977,5351.253732,1578.4239,2791.142931,3111.122378,576.883829,4717.182746,1247.61392,3933.332215,5351.253732,5351.253732,4717.182746,1191.96192,3416.71483,38242.4252,5351.253732,1578.4239,3416.71483,3822.4252,2791.142931,484.155471,3658.63832,34879.72633,153.57521,34696.6292,498.172394,22551.73574,198.455216
6.8,10.9,11.7,6.4,16.3,10.9,20.7,14.7,11,12.3,13.9,8.1,14.4,14.1,18.8,12.5,8.1,8.8,14.6,12.3,11.8,14,13.7,13.3,3.9,5.2,11.1,9.7,8.2,15.8,5.7,5.6,14.3,10.2,11.3,9.5,9.2,13.3,13.2,13.4,16.5,3.7,12.5,12.7,11.2,12.4,8.5,5,15.7,5.4,13.4,18.3,15.5,12.3,7.6,57,73,73,86,79.3,68.2,78.8,68.7,64.2,48.1,72,72.2,73.5,72.8,77.7,78.6,69.3,74.4,70,68.1,82,72.3,79.1,79.2,65.1,72.2,65.3,81,89,72.5,64.7,53,64.8,71,73.7,67.3,74.9,78,71.7,64.9,72.1,67.1,53.7,81,45.6,72.2,74,72,51.3,67.6,75.4,69.6,44.3,72.2,68.7,13.8,48.9,56.3,48.4,60.9,52.2,44.2,56.2,59.8,43.2,20.1,16.1,49.9,32.2,46.9,59.1,18.2,23.7,52.2,44.2,61,23.4,49.8,49.3,54.8,47.2,46.5,48.6,54.2,57,48.1,57.1,21.8,59.9,25,44.2,56.2,59.8,43.2,20.1,16.1,49.9,32.2,46.9,59.1,18.2,23.7,52.2,44.2,61,2011,219.1413528,2416.588235,2598.9823,4251.574348,930.1661567,3472.37977,36693.4262,145.2163,467.7579167,2378.33927,3559.71295,3831.53819,583.493514,197.45788,4896.583835,3623.47667,3381.57837,1976.45856,1581.668462,2632.79942,2378.33927,3623.47667,583.493514,4896.583835,1451.2163,2416.588235,2598.9823,4251.574348,3623.47667,1971.45788,3831.53819,4896.583835,4896.583835,3623.47667,9311.1661567,3472.37977,36693.4262,4896.583835,145.2163,3472.37977,3693.4262,2416.588235,467.7579167,3332.918533,33874.74255,127.367228,34165.9343,423.1936389,21955.149,145.58861
6.5,10.7,11.5,5.9,16.4,10.8,20.6,14.7,10.8,12.2,13.7,7.9,14.2,13.9,18.6,12.2,7.7,8.4,14.4,12.1,11.8,14.8,13.4,12.9,3.8,4.7,11.3,9.3,8.1,15.8,5.6,5.4,14,9.9,11.6,9.2,9.4,12.9,12.9,13,16.3,3.5,12.4,12.6,11.3,12,8.4,4.7,15.6,5.2,13.3,18.1,15.4,12.3,7.3,56.7,72.8,72.7,83,78.8,67.7,78.3,68.4,63.3,46.4,71.8,72,73.1,72.4,78,78.5,73,74.4,69.9,68,79.3,72.7,78.5,79.1,65.3,71.9,66.9,79.7,79.9,72.3,64.4,52.4,64.7,78,73.5,67.2,74.7,77.3,71.1,64.6,72.1,66.8,54,79.4,45.9,72,73.7,71.6,51,67.7,75.4,69.4,44.5,72,68.4,13.4,47.9,55.7,48.1,60.3,51.7,43.6,55.8,59.4,42.6,19.7,15.5,53,31.6,46.1,58.6,17.6,23.2,51.7,43.6,62,22.6,49,48.3,54.3,46.1,45.8,47.8,53.2,56.4,47.5,56.6,21.2,59.2,24.3,43.6,55.8,59.4,42.6,19.7,15.5,53,31.6,46.1,58.6,17.6,23.2,51.7,43.6,62,2012,198.7285436,1891.681557,3695.793748,3331.4376,783.261699,23465.38559,3212.9355,883.6439965,432.7388972,1819.525644,3743.95693,3679.99523,519.2922847,997.7417141,4163.6596,3591.587582,2711.46824,1768.92132,1288.642924,2519.737387,1819.525644,359.587582,519.2922847,4163.6596,883.6439965,1891.681557,3695.793748,3313.4376,3519.587582,997.7417141,3679.99523,4163.6596,4163.6596,3519.587582,7831.261699,2365.38559,3212.9355,4163.6596,883.6439965,23465.38559,3212.9355,1819.681557,432.7388972,2835.973972,29691.18158,928.18227,3359.95215,373.2815537,18477.57841,986.7958173
6.2,10.7,11.1,5.5,16.3,10.8,20.1,16.1,10.6,12.1,13.5,7.7,14,13.6,18.8,11.9,7.3,8,14,11.9,11.9,14.6,13.3,12.9,3.6,4.4,11.3,8.2,8.4,15.8,5.4,5.1,13.9,9.7,11.5,8.8,9.5,12.6,12.5,12.5,16.6,3.3,12.3,12.5,11.2,11.8,8.2,4.4,15.4,4.9,13.3,18,15.5,12.3,7,56.2,73.3,72.6,79.9,78.7,67.2,78,68.5,62.5,46,71.4,71.8,72.7,71.8,78.3,78.4,71.4,73.6,73,67.9,79.2,71.7,78.4,79,65.3,71.6,66.7,79.3,80,72.1,64.7,52.1,64.6,73,73.2,66.8,74.5,77.2,77,64.8,72.1,66.5,54.9,79.5,46.4,71.9,73.5,71.2,48.8,67.5,75.4,69.3,44.8,71.9,68.5,13,46.9,55.1,47.8,59.6,51.2,43.1,55.3,59,42,19.2,14.9,51.4,31.1,45.3,58.1,18,22.6,51.2,43.1,61,21.9,48.2,47.3,53.8,45.1,45.1,47,52.2,55.8,47,56.1,22,58.6,23,43.1,55.3,59,42,19.2,14.9,51.4,31.1,45.3,58.1,18,22.6,51.2,43.1,61,2013,187.84595,1453.642777,4791.31224,2579.193168,694.435119,2811.81763,26351.37568,763.73858,550,1479.383142,2552.3328,3556.561825,418.6985763,885.6382245,3551.618382,2819.649531,2871.534843,1373.515636,1148.5857,2481.4125,1479.383142,2819.649531,418.6985763,355.618382,7631.73858,1453.642777,4791.31224,2579.193168,2819.649531,885.6382245,3556.561825,3515.618382,3515.618382,2819.649531,6914.435119,281.81763,26351.37568,355.618382,763.73858,281.81763,2651.37568,1453.642777,550,2259.55796,24275.2426,779.3845935,2525.16445,39.484473,1411.31339,96.8674827
5.9,10.6,10.9,5.1,15.6,11.1,20.5,15.5,10.4,12.1,13.3,7.5,14,13.3,18.2,11.8,6.6,7.6,13.7,11.6,11.8,14.3,13.4,12.9,3.5,4.5,11,7.6,7.1,15.8,5.3,4.9,13.7,9.6,11.4,8.5,9.7,12.3,12.3,12.4,16.2,2.9,12.3,12.4,11.1,11.6,8,4.3,15,4.3,13.2,17.7,15.6,12.3,6.8,55.3,73.6,72.6,79.9,78.6,67.7,78,68.2,61.7,46.7,71,71.6,72.2,71.5,77.5,78.2,71.2,73.4,68.9,67.8,79,73,78.3,78.7,65.4,71.3,66.5,79.3,79.8,71.9,64.4,51,64.3,69.9,73,66.8,74.2,76.9,78,65.1,72,66.2,56,79.4,47.1,71.8,73.2,78,51,68,75.2,69.1,45.3,71.8,68.2,12.6,46,54.9,47.4,59,50.6,42,54.9,58.5,41.4,24.5,14.4,51,30.5,44.5,57.5,17,19.6,50.6,42,61,21.2,47.5,46.4,53.3,44.1,44.3,46.2,51.2,55.2,46.5,55.6,21,58,22,42,54.9,58.5,41.4,24.5,14.4,51,30.5,44.5,57.5,17,19.6,50.6,42,61,2014,117.49698,1326.97339,4814.616884,2134,622.7427477,19517.84168,24489.73553,678,454,1244.373185,2321.5663,3419.275719,489,8719387673,3128.97793,3146.95177,1764.97387,1400,1531.1824,2338.772244,1244.373185,3146.95177,489,3128.97793,6718,1326.97339,4814.616884,2134,3146.95177,871.9387673,3419.275719,3128.97793,3128.97793,3146.95177,6221.7427477,1957.84168,24489.73553,3128.97793,678,19517.84168,2449.73553,1326.97339,454,238.891729,22527.31775,733.974142,23687.31689,343,12538.17883,925.582546
5.5,10.7,10.7,4.6,15,11.2,20.4,15.4,10.1,12,13.2,7.3,14,13.1,18,11.7,6.4,7.3,13.3,0,11.7,14.1,13.4,12.9,3.4,4.5,11.3,7.2,6.9,15.9,5.2,4.7,13.5,9.5,11.3,8.2,9.8,12.2,12.1,12.5,16.5,2.9,12.2,12.4,11,11.3,0,3.9,14.4,3.9,13.1,17.3,15.7,12.2,6.5,54.8,72.6,72,78,78.1,68,77.6,68.3,62,47.8,75,71.1,71.7,71.4,77.6,78.1,72,72.8,69,67.7,78.8,71.8,78,78.2,64,71,66.3,78.9,79.4,71.7,63.9,53,64.1,71,72.7,66.8,73.7,76.6,77,65,71.8,65.8,57.3,79.1,48.4,71.6,72.9,74,49,69,75.1,69,46,71.6,68.3,12.2,45,54.1,47.1,57.6,50.1,42,54.4,58.1,40.8,23.6,13.9,52,29.9,43.7,57,16,18.9,50.1,42,63,20.5,46.7,45.4,52.8,43.1,43.6,45.3,50.2,54.6,46,55.1,23,57.4,21,42,54.4,58.1,40.8,23.6,13.9,52,29.9,43.7,57,16,18.9,50.1,42,63,2015,114.56,1175.788981,3123,2321,4000,43665.947,24517.26745,700,454,1276.28834,2327.4591,3364.423711,565,765.8632358,3349.68823,3739.11936,1691.28586,1300,9591.372181,2238.4116,1276.28834,3739.11936,565,3349.68823,7001,1175.788981,3123,2321,3739.11936,765.8632358,3364.423711,3349.68823,3349.68823,3739.11936,6010,4365.947,24517.26745,3349.68823,700,43665.947,2517.26745,1175.788981,454,276.1338,22465.64184,691.997711,23718.7467,343,1242.95373,987
